Energy,Error
-1.2084758541264877E+002,2.9923140311017811E+000
-1.3703865785836211E+002,4.3364389456489656E+000
-1.4465015178043902E+002,4.8989693169740578E+000
-1.8354765686273336E+002,6.9187731091802185E+000
-2.6659829459161568E+002,8.9717486735184657E+000
-4.1568875815678348E+002,3.2364151987669536E+000
-4.6104262536610918E+002,6.1302495433299997E-001
-4.7999680438139586E+002,4.6772728205487502E-001
-4.9211471729400819E+002,3.3340693647709319E-001
-4.9791670759894760E+002,2.6228449244716429E-001
-5.0114684981858773E+002,1.9080970815008239E-001
-5.0323797934292014E+002,1.3318994774620058E-001
-5.0410864502928206E+002,7.5870191993154909E-002
-5.0416382481999921E+002,6.1849115269072920E-002
-5.0404985778235641E+002,5.0241225214530796E-002
-5.0385869478154711E+002,6.0364837871356727E-002
-5.0347083492913572E+002,7.3566755848343046E-002
-5.0334076493856583E+002,1.0372344269777121E-001
-5.0284277674195107E+002,9.1653167640754304E-002
-5.0273125052170104E+002,1.1514228688153144E-001
-5.0222782354217787E+002,1.0065547795660763E-001
-5.0208308945249644E+002,1.1212314605401093E-001
-5.0184402877038997E+002,1.4514349693275691E-001
-5.0161999994261629E+002,1.2520686648087323E-001
-5.0118191255549760E+002,7.3428355019034844E-002
-5.0102689136009536E+002,7.8467714007853184E-002
