Energy,Error 
-1.22242884901344979e+002,2.95542945867130546e+000
-1.36267080187582451e+002,3.92969136058445834e+000
-1.35608153914093919e+002,4.11746326757877767e+000
-1.47331051771944658e+002,4.99063705208806496e+000
-1.81284850252826345e+002,6.70001495016469573e+000
-2.22042770976722608e+002,8.25477831785059557e+000
-2.96738862070958305e+002,8.71732064242817373e+000
-4.08104377913380347e+002,3.79703522016165396e+000
-4.49581998847814816e+002,6.70737824119795878e-001
-4.67899160902564233e+002,5.52547661584201100e-001
-4.80894332530307054e+002,4.49684779808719792e-001
-4.90005565449566404e+002,3.30443159252684304e-001
-4.95649334643130089e+002,2.82740729863061147e-001
-4.98536189780740415e+002,2.33582347353960440e-001
-5.00503935097464307e+002,1.82293202005451432e-001
-5.02029308169481453e+002,1.35243956779097396e-001
-5.02608231448201138e+002,1.12244087181529784e-001
-5.03046748271486535e+002,8.20278074922351219e-002
-5.02970719493056492e+002,8.16884317555138378e-002
-5.02975241916070786e+002,8.31933021891227975e-002
-5.02851955976249997e+002,7.89078062816771786e-002
-5.02569860204558552e+002,8.19231459612827090e-002
-5.02483959676577513e+002,7.51972097830387182e-002
-5.02113789338796948e+002,8.61304192725078216e-002
-5.01957645818763183e+002,8.51824424199241897e-002
-5.01724864669565022e+002,1.00096083050889254e-001
-5.01593698502331790e+002,1.03010319677607473e-001
-5.01285045947587491e+002,9.49398820489656542e-002
-5.01314296829703721e+002,9.78806611983513292e-002
-5.01115370028311759e+002,1.25915814995115977e-001
-5.00983523471235230e+002,1.31455293671820295e-001
-5.00965414189005571e+002,1.32018508630372539e-001
-5.00662011188078452e+002,9.99286520970452397e-002
-5.00599770753101893e+002,1.29028401267612142e-001
